image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
vid8_0027.jpg,0.6628467440605164,0.7633200883865356,-0.022659271955490112,0.663314938545227,0.762381911277771,-0.025217685848474503,0.6636971235275269,0.7618126273155212,-0.025224028155207634,0.6640748381614685,0.7612350583076477,-0.025232139974832535,0.6621829271316528,0.7636960744857788,-0.02584432251751423,0.6618245244026184,0.7640055418014526,-0.025840256363153458,0.6614628434181213,0.7643213272094727,-0.025855660438537598,0.664618194103241,0.7590498328208923,-0.02957802079617977,0.6608354449272156,0.7631644606590271,-0.032779060304164886,0.6635621190071106,0.7619873881340027,-0.022983888164162636,0.6622798442840576,0.7634711861610413,-0.023972736671566963,0.6670982837677002,0.7556493282318115,-0.026751039549708366,0.6593396067619324,0.7657007575035095,-0.02976284734904766,0.6672532558441162,0.759350061416626,-0.026164337992668152,0.6586737632751465,0.7700974345207214,-0.04165413975715637,0.6647655367851257,0.7573774456977844,-0.02975206822156906,0.6561375260353088,0.7664613127708435,-0.06151043623685837,0.6645745038986206,0.756361722946167,-0.03553762286901474,0.6553191542625427,0.7645249962806702,-0.06884190440177917,0.6643218398094177,0.7561490535736084,-0.036200013011693954,0.655213475227356,0.7650524377822876,-0.06910716742277145,0.6639506220817566,0.7564196586608887,-0.0304718017578125,0.6555840373039246,0.7654322385787964,-0.06246892735362053,0.6622207760810852,0.7465255856513977,0.0012014558305963874,0.6580967903137207,0.7540758848190308,-0.0012739812955260277,0.6638853549957275,0.7495588660240173,0.03162088245153427,0.6540145874023438,0.766842246055603,0.023945791646838188,0.658315896987915,0.7612835168838501,0.07435982674360275,0.6495961546897888,0.7796880006790161,0.05789187178015709,0.6568321585655212,0.7632330656051636,0.078716941177845,0.6483556628227234,0.7811570167541504,0.061269283294677734,0.6592918634414673,0.7636944055557251,0.07262158393859863,0.6506946682929993,0.7839223742485046,0.053143326193094254
vid8_0028.jpg,0.6667064428329468,0.7756292223930359,-0.20557419955730438,0.6680120825767517,0.7734916806221008,-0.2071126252412796,0.6686720252037048,0.7734337449073792,-0.20711195468902588,0.6693058609962463,0.7733497023582458,-0.20713503658771515,0.6659713983535767,0.7734651565551758,-0.20603621006011963,0.6653944253921509,0.7733865976333618,-0.20603683590888977,0.6648140549659729,0.7733103632926941,-0.20602430403232574,0.6708498001098633,0.7707715034484863,-0.17871183156967163,0.6638155579566956,0.770809531211853,-0.17364177107810974,0.6677753925323486,0.7755898833274841,-0.19137486815452576,0.6658093333244324,0.7755467891693115,-0.1899317353963852,0.6771455407142639,0.7687702775001526,-0.1451951414346695,0.6585972905158997,0.7726233601570129,-0.13154126703739166,0.6985505223274231,0.7945181131362915,-0.17052531242370605,0.6617878675460815,0.8076465725898743,-0.1539524644613266,0.698035717010498,0.8212371468544006,-0.2197302132844925,0.6775482892990112,0.8288974761962891,-0.19867460429668427,0.6982088685035706,0.8280662894248962,-0.24247123301029205,0.6807798743247986,0.8361209630966187,-0.2163340002298355,0.6962904930114746,0.8282949328422546,-0.24192261695861816,0.6816675662994385,0.8330799341201782,-0.22102764248847961,0.695292592048645,0.8254181742668152,-0.2218635082244873,0.6812120676040649,0.829751193523407,-0.20231135189533234,0.6640416979789734,0.7311527729034424,-0.005349874962121248,0.6589561700820923,0.7348841428756714,0.00529340049251914,0.6599931120872498,0.7014849185943604,0.06383176892995834,0.6556188464164734,0.7098924517631531,0.07555443048477173,0.6563075184822083,0.6723469495773315,0.16969484090805054,0.658780038356781,0.6905624866485596,0.18468375504016876,0.6548332571983337,0.6683053970336914,0.18044482171535492,0.6591048240661621,0.6884450912475586,0.19632183015346527,0.656959056854248,0.6636815071105957,0.17027434706687927,0.659717321395874,0.6816956996917725,0.1897667497396469
vid8_0029.jpg,0.6623856425285339,0.7839866280555725,-0.00592163996770978,0.6631029844284058,0.7837211489677429,-0.005571423564106226,0.6631931066513062,0.7839207649230957,-0.005579481367021799,0.663279116153717,0.78412264585495,-0.00559227354824543,0.6628137826919556,0.7832050919532776,-0.005697154905647039,0.66270512342453,0.783038854598999,-0.0056960368528962135,0.6625956296920776,0.7828801274299622,-0.005705615039914846,0.6629902720451355,0.7849212288856506,-0.001120267086662352,0.6620849370956421,0.7832156419754028,-0.0014086279552429914,0.6619437336921692,0.785125732421875,-0.0038318741135299206,0.6616233587265015,0.7845349311828613,-0.0040039909072220325,0.6611713767051697,0.7887281179428101,0.00285667204298079,0.6598340272903442,0.7855021953582764,-0.0012946908827871084,0.6651756763458252,0.7904075980186462,0.0016173291951417923,0.6658310294151306,0.7837739586830139,-0.006794577930122614,0.6709371209144592,0.7903919816017151,-0.006954235956072807,0.6727256178855896,0.7791052460670471,-0.007331463973969221,0.6721649765968323,0.7904737591743469,-0.008693192154169083,0.6742917895317078,0.7783176898956299,-0.00917875673621893,0.6722604632377625,0.790460467338562,-0.009760066866874695,0.6740595698356628,0.7776790857315063,-0.009091373533010483,0.6717815399169922,0.7904489636421204,-0.0077275242656469345,0.673454225063324,0.7780029773712158,-0.007489088457077742,0.6500579714775085,0.8037208318710327,0.0014892538310959935,0.6490881443023682,0.8026363849639893,-0.0014824009267613292,0.6483992338180542,0.8282850384712219,-0.009530637413263321,0.6498176455497742,0.8255022764205933,-0.009164674207568169,0.6540424227714539,0.8425309062004089,-0.0016561896773055196,0.6513755917549133,0.8387484550476074,-0.006417248863726854,0.6546980142593384,0.8429450392723083,-0.0009087169892154634,0.6511927247047424,0.8406550288200378,-0.006301457528024912,0.6555647253990173,0.8489514589309692,-0.0056886738166213036,0.6528652906417847,0.8414046168327332,-0.012855281122028828
vid8_0030.jpg,0.6680770516395569,0.7670373320579529,-0.11545848101377487,0.6696880459785461,0.7618870735168457,-0.11774362623691559,0.670648992061615,0.7615382075309753,-0.11775573343038559,0.6716006398200989,0.7612062096595764,-0.1178087368607521,0.6674402356147766,0.762279748916626,-0.11532633006572723,0.6668866276741028,0.7623116374015808,-0.11536514759063721,0.6663182377815247,0.762346625328064,-0.1154044046998024,0.6752257347106934,0.7600448727607727,-0.10798605531454086,0.6672241687774658,0.7615059614181519,-0.09619475156068802,0.6707220673561096,0.7698550224304199,-0.1097484827041626,0.668347179889679,0.7705135345458984,-0.10638970136642456,0.6893596053123474,0.772677481174469,-0.07979115098714828,0.6601560711860657,0.7771218419075012,-0.07120226323604584,0.7014179825782776,0.7969107031822205,-0.05238192528486252,0.6509574055671692,0.801983118057251,-0.05431600287556648,0.6980963945388794,0.8207650780677795,-0.03135014697909355,0.6489157676696777,0.8310139775276184,-0.04834423214197159,0.6995940804481506,0.8258848190307617,-0.029891496524214745,0.6466686129570007,0.8370751738548279,-0.04749209061264992,0.6979150772094727,0.8250659108161926,-0.03341957926750183,0.6484118103981018,0.8380367755889893,-0.05508928745985031,0.6967208385467529,0.824019730091095,-0.031326938420534134,0.650204062461853,0.8359435200691223,-0.05072019249200821,0.6801019906997681,0.8188002705574036,-0.0026800213381648064,0.6652137041091919,0.8163765072822571,0.0026370706036686897,0.6824783682823181,0.8199688196182251,-0.024577060714364052,0.6679490804672241,0.8017277717590332,-0.0006074535194784403,0.665138304233551,0.8229769468307495,0.02757464535534382,0.6587359309196472,0.8091232180595398,0.04079477861523628,0.6626872420310974,0.8222048878669739,0.03287159278988838,0.6582208871841431,0.8112687468528748,0.045068297535181046,0.6608873009681702,0.8250988721847534,0.02182372473180294,0.6544496417045593,0.8107396364212036,0.035642996430397034
vid8_0031.jpg,0.661045253276825,0.729438304901123,0.07641606777906418,0.6598237156867981,0.7239058017730713,0.06297361105680466,0.6588876843452454,0.7247840762138367,0.06295178830623627,0.6579641699790955,0.7256048321723938,0.06293262541294098,0.6629419922828674,0.7213758826255798,0.06734353303909302,0.6643344759941101,0.7205439805984497,0.06733635812997818,0.6659126281738281,0.7196446657180786,0.06730104237794876,0.6583859920501709,0.7297949194908142,0.015527517534792423,0.670118510723114,0.7226653695106506,0.03523837402462959,0.6605968475341797,0.7358687520027161,0.06196260079741478,0.663989782333374,0.7344442009925842,0.0677364245057106,0.6546035408973694,0.7777347564697266,-0.017073076218366623,0.6896571516990662,0.7598253488540649,0.02014337107539177,0.6465622186660767,0.8299679756164551,-0.03238149359822273,0.7008804082870483,0.8032525777816772,0.009619561955332756,0.6494762897491455,0.8415033221244812,-0.016755778342485428,0.6912209391593933,0.8311998248100281,-0.005547146778553724,0.6469852924346924,0.8446078896522522,-0.020149098709225655,0.6882666349411011,0.8407339453697205,-0.005454689729958773,0.647947371006012,0.8389387726783752,-0.015391758643090725,0.6857479810714722,0.8383837938308716,-0.006811360362917185,0.6493104100227356,0.8379213809967041,-0.014331137761473656,0.6856811046600342,0.8352336883544922,-0.006358071230351925,0.6632041931152344,0.8759253621101379,-0.012946311384439468,0.6832330822944641,0.8755354285240173,0.012918530963361263,0.6588174104690552,0.9461237192153931,0.026818957179784775,0.6797388792037964,0.9516094923019409,0.061582084745168686,0.6549565196037292,1.0126314163208008,0.03699860721826553,0.6780183911323547,1.0194640159606934,0.0593881830573082,0.6567785739898682,1.0264095067977905,0.03781180456280708,0.6777735948562622,1.0332812070846558,0.05932563543319702,0.6479895710945129,1.0144621133804321,0.032911546528339386,0.6771425008773804,1.0256372690200806,0.053632207214832306
vid8_0032.jpg,0.6621454954147339,0.7300165295600891,0.07521423697471619,0.6607666015625,0.7233942151069641,0.060813140124082565,0.6599158048629761,0.7240656018257141,0.06079619750380516,0.6590763330459595,0.7247679233551025,0.06077830120921135,0.6636356115341187,0.7213412523269653,0.06605631858110428,0.664801836013794,0.7206500768661499,0.0660490095615387,0.6660435795783997,0.7199842929840088,0.06601230055093765,0.6597911715507507,0.7285422086715698,0.012240631505846977,0.6699123978614807,0.722311794757843,0.03525720164179802,0.6618709564208984,0.735705554485321,0.06042289361357689,0.6650251746177673,0.7345408797264099,0.0671272799372673,0.6562051773071289,0.7740072011947632,-0.022541694343090057,0.6901012063026428,0.7577084302902222,0.023126833140850067,0.645210862159729,0.8203924298286438,-0.0324733704328537,0.7007888555526733,0.8029664754867554,0.01886090077459812,0.6506884694099426,0.8394066095352173,-0.008648757822811604,0.6901876926422119,0.8317281007766724,0.014927334152162075,0.6477532982826233,0.8420369625091553,-0.012327351607382298,0.6867571473121643,0.8401247262954712,0.01599879562854767,0.6489534974098206,0.8369733691215515,-0.008501099422574043,0.6853662133216858,0.8374541401863098,0.014622041024267673,0.6508340835571289,0.835679292678833,-0.006618189625442028,0.6852468252182007,0.8348810076713562,0.014047657139599323,0.6651629209518433,0.8689892292022705,-0.017297934740781784,0.6833553314208984,0.8697835206985474,0.01730090007185936,0.6580823659896851,0.9426740407943726,0.015213841572403908,0.6803159713745117,0.9446821212768555,0.05307548865675926,0.6551939249038696,1.0135635137557983,0.03798021748661995,0.678284227848053,1.0133641958236694,0.07134538888931274,0.6576908826828003,1.0271925926208496,0.040130455046892166,0.678334653377533,1.026721477508545,0.0731743723154068,0.646309494972229,1.0181128978729248,0.0343141108751297,0.6752855777740479,1.0194470882415771,0.06634283810853958
vid8_0033.jpg,0.6628177165985107,0.7254297733306885,0.07734208554029465,0.6615481376647949,0.7192116379737854,0.06329623609781265,0.6606800556182861,0.7198344469070435,0.06328025460243225,0.6598213911056519,0.720490574836731,0.06327290087938309,0.664569616317749,0.7173131108283997,0.06921584159135818,0.6658230423927307,0.7166721820831299,0.06921495497226715,0.6671301126480103,0.7160654067993164,0.06918364763259888,0.6605609059333801,0.7244762182235718,0.014844665303826332,0.6710005402565002,0.7186557054519653,0.041073013097047806,0.6622536778450012,0.7314893007278442,0.062469687312841415,0.6656432151794434,0.7303650379180908,0.07013405114412308,0.6574050188064575,0.7713097929954529,-0.020406676456332207,0.6907152533531189,0.7568512558937073,0.029835684224963188,0.6442999839782715,0.8189136981964111,-0.036320317536592484,0.7003604769706726,0.8049282431602478,0.019249415025115013,0.6519395112991333,0.8372067213058472,-0.018996449187397957,0.6856555938720703,0.8324414491653442,0.004407698288559914,0.6489464640617371,0.8395684361457825,-0.023457905277609825,0.682170033454895,0.8405906558036804,0.004935263190418482,0.650431752204895,0.8344395756721497,-0.019104938954114914,0.6809743642807007,0.8365375995635986,0.002231040969491005,0.6519758701324463,0.833263635635376,-0.016939375549554825,0.6810609102249146,0.8351038694381714,0.0026717798318713903,0.6638475656509399,0.8688381910324097,-0.01874094270169735,0.6831635236740112,0.8697245121002197,0.018707390874624252,0.6570426225662231,0.9411949515342712,0.016405412927269936,0.6802302598953247,0.9432700276374817,0.06359244883060455,0.6532997488975525,1.0114690065383911,0.012684999965131283,0.6783084273338318,1.011358618736267,0.05436810478568077,0.6556298732757568,1.0241981744766235,0.011843247339129448,0.6785409450531006,1.0241440534591675,0.0530376099050045,0.6452671885490417,1.0181005001068115,0.004668466281145811,0.6751610636711121,1.0202900171279907,0.046271223574876785
vid8_0035.jpg,0.6656407117843628,0.7214064598083496,0.06398419290781021,0.6645923256874084,0.7153294086456299,0.04955357313156128,0.6637283563613892,0.7161615490913391,0.0495411679148674,0.6628365516662598,0.7171232104301453,0.04953407868742943,0.6674171686172485,0.7135826349258423,0.05408823862671852,0.6686058044433594,0.7131791114807129,0.05409093573689461,0.6699066758155823,0.7128231525421143,0.054066598415374756,0.6626543402671814,0.722215473651886,0.0001940515503520146,0.672778308391571,0.7162817120552063,0.020171521231532097,0.6650422811508179,0.7278773784637451,0.04879812151193619,0.667776882648468,0.7269729971885681,0.05457673966884613,0.6590787172317505,0.7691234946250916,-0.028855811804533005,0.6898236274719238,0.7534246444702148,0.008310072124004364,0.6487762928009033,0.815857470035553,-0.03107568249106407,0.7004349827766418,0.7993027567863464,0.006302079185843468,0.6519361138343811,0.8327322602272034,-0.007452968042343855,0.691392183303833,0.8282856941223145,0.002035680925473571,0.6488303542137146,0.8353444337844849,-0.011986272409558296,0.6908556818962097,0.8481341004371643,0.0006205720128491521,0.6492889523506165,0.8301697373390198,-0.010207217186689377,0.6879222393035889,0.8349233865737915,-0.0020285435020923615,0.6511598825454712,0.8288634419441223,-0.006293651182204485,0.6880043745040894,0.8334543704986572,0.0005069717299193144,0.6662642955780029,0.861647367477417,-0.012067923322319984,0.6852899193763733,0.8613882660865784,0.01210460253059864,0.6584169864654541,0.9216853976249695,0.020288391038775444,0.6776753067970276,0.9279476404190063,0.05535793676972389,0.6524080038070679,0.9904482364654541,0.05322142690420151,0.6770152449607849,1.0056874752044678,0.07771791517734528,0.6545502543449402,1.0059987306594849,0.05626478046178818,0.6766334176063538,1.0207412242889404,0.07925809919834137,0.6446456909179688,0.9835519194602966,0.048779044300317764,0.6756035685539246,1.0096220970153809,0.06866902858018875
vid8_0036.jpg,0.6685248613357544,0.7209833264350891,0.008110408671200275,0.6663084030151367,0.7164455652236938,-0.002760967705398798,0.6653802990913391,0.717433750629425,-0.0027478092815726995,0.6644651293754578,0.7185118198394775,-0.002733891597017646,0.6694338321685791,0.7138804793357849,-0.0011009466834366322,0.6706462502479553,0.7131308317184448,-0.0011059032985940576,0.6717326045036316,0.7126204371452332,-0.0011548351030796766,0.6640661954879761,0.7228464484214783,-0.036021638661623,0.6744430065155029,0.7162868976593018,-0.02888168953359127,0.6676174402236938,0.728377640247345,-0.0018572433618828654,0.6710297465324402,0.7265093922615051,0.00028630346059799194,0.660597562789917,0.7681597471237183,-0.04994327574968338,0.6912137269973755,0.7518225312232971,-0.028473228216171265,0.6534123420715332,0.814092755317688,-0.029415369033813477,0.7046557664871216,0.7893880605697632,-0.00338079035282135,0.6492490768432617,0.8340604901313782,0.0060495007783174515,0.6968936920166016,0.8214807510375977,0.026163727045059204,0.6486959457397461,0.8375916481018066,0.0011732990387827158,0.6956226229667664,0.829279363155365,0.02527565509080887,0.6479436159133911,0.8323256373405457,-0.0008977681281976402,0.6948126554489136,0.8289633989334106,0.01936889998614788,0.6494860053062439,0.8304355144500732,0.00572819821536541,0.6947356462478638,0.826681911945343,0.02407306618988514,0.6778565645217896,0.8354679346084595,-0.012826775200664997,0.6929513216018677,0.8315593600273132,0.01278893556445837,0.6554737091064453,0.8686420917510986,-0.006166044156998396,0.6806109547615051,0.8886963725090027,0.03736906498670578,0.65561443567276,0.9479631185531616,0.031896479427814484,0.6768279671669006,0.9619665145874023,0.07127664238214493,0.6598082780838013,0.9619226455688477,0.035736363381147385,0.6732625961303711,0.9646788239479065,0.07341048866510391,0.6434440612792969,0.9573557376861572,0.025573311373591423,0.6697353720664978,0.9643855094909668,0.056155115365982056
vid8_0037.jpg,0.670250415802002,0.7248569130897522,-0.10675561428070068,0.66783607006073,0.7196948528289795,-0.11409226804971695,0.6675134301185608,0.7199136018753052,-0.11410947144031525,0.6671739220619202,0.7200747728347778,-0.11413303762674332,0.672213613986969,0.7206055521965027,-0.11167936027050018,0.6733348965644836,0.720463216304779,-0.11171508580446243,0.6744487881660461,0.7203227281570435,-0.1117897480726242,0.6685589551925659,0.7238262891769409,-0.1256648153066635,0.6782974004745483,0.7254285216331482,-0.11587987840175629,0.6697130799293518,0.730310320854187,-0.10822413861751556,0.672696053981781,0.7306749820709229,-0.10535350441932678,0.6680481433868408,0.7604051828384399,-0.11373765021562576,0.6883236765861511,0.7563950419425964,-0.09554677456617355,0.6669312119483948,0.8057363033294678,-0.08628901094198227,0.6942588090896606,0.8007554411888123,-0.06438922137022018,0.6637862324714661,0.8297876119613647,-0.06730250269174576,0.6919147372245789,0.8277455568313599,-0.04120005667209625,0.6620497703552246,0.8373168110847473,-0.0760011300444603,0.6925952434539795,0.8353002667427063,-0.04686098173260689,0.6623688340187073,0.8341861367225647,-0.08066578954458237,0.6912120580673218,0.8340383172035217,-0.05193208530545235,0.664203405380249,0.8315645456314087,-0.06911324709653854,0.6904473304748535,0.8313276171684265,-0.04333991929888725,0.6770492196083069,0.8076134324073792,-0.0064214980229735374,0.6848180890083313,0.8049291372299194,0.006428360473364592,0.6677839159965515,0.8007178902626038,0.08559031039476395,0.6729992032051086,0.8007354736328125,0.09838061034679413,0.6619070768356323,0.8181818723678589,0.2039402276277542,0.6676245331764221,0.8140383958816528,0.21267756819725037,0.6623160243034363,0.8248560428619385,0.21618562936782837,0.6677325963973999,0.8179546594619751,0.2241954654455185,0.6567522883415222,0.810196578502655,0.20857538282871246,0.6633585691452026,0.8104149103164673,0.21573776006698608
